"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
85.3,170.426,7.98955,0.250616,26.0616,0.0223445,-98.5963
85.4,170.422,7.98887,0.250617,26.0617,0.0223435,-98.6006
85.5,170.419,7.98818,0.250617,26.0617,0.0223425,-98.6049
85.6,170.415,7.98749,0.250617,26.0617,0.0223415,-98.6092
85.7,170.412,7.9868,0.250618,26.0618,0.0223405,-98.6134
85.8,170.408,7.98611,0.250618,26.0618,0.0223395,-98.6177
85.9,170.404,7.98542,0.250618,26.0618,0.0223385,-98.622
86,170.401,7.98473,0.250618,26.0618,0.0223375,-98.6263
86.1,170.397,7.98407,0.250619,26.0619,0.0223366,-98.6305
86.2,170.394,7.98341,0.250619,26.0619,0.0223356,-98.6347
86.3,170.391,7.98274,0.250619,26.0619,0.0223347,-98.639
86.4,170.387,7.98208,0.25062,26.062,0.0223338,-98.6432
86.5,170.384,7.98141,0.25062,26.062,0.0223329,-98.6474
86.6,170.38,7.98075,0.25062,26.062,0.022332,-98.6516
86.7,170.377,7.98008,0.25062,26.062,0.022331,-98.6559
86.8,170.373,7.97942,0.250621,26.0621,0.0223301,-98.6601
86.9,170.37,7.97875,0.250621,26.0621,0.0223292,-98.6643
87,170.366,7.97809,0.250621,26.0621,0.0223283,-98.6685
87.1,170.363,7.97745,0.250621,26.0621,0.0223274,-98.6727
87.2,170.36,7.97681,0.250622,26.0622,0.0223266,-98.6769
87.3,170.356,7.97617,0.250622,26.0622,0.0223257,-98.681
87.4,170.353,7.97553,0.250622,26.0622,0.0223249,-98.6852
87.5,170.35,7.97488,0.250622,26.0622,0.022324,-98.6894
87.6,170.346,7.97424,0.250623,26.0623,0.0223231,-98.6935
87.7,170.343,7.9736,0.250623,26.0623,0.0223223,-98.6977
87.8,170.34,7.97296,0.250623,26.0623,0.0223214,-98.7019
87.9,170.336,7.97232,0.250623,26.0623,0.0223206,-98.706
88,170.333,7.97168,0.250624,26.0624,0.0223197,-98.7102
88.1,170.33,7.97106,0.250624,26.0624,0.0223189,-98.7143
88.2,170.327,7.97044,0.250624,26.0624,0.0223181,-98.7184
88.3,170.323,7.96982,0.250624,26.0624,0.0223173,-98.7225
88.4,170.32,7.9692,0.250625,26.0625,0.0223165,-98.7266
88.5,170.317,7.96858,0.250625,26.0625,0.0223157,-98.7307
88.6,170.314,7.96796,0.250625,26.0625,0.0223149,-98.7348
88.7,170.311,7.96734,0.250625,26.0625,0.0223141,-98.7389
88.8,170.307,7.96672,0.250625,26.0625,0.0223134,-98.743
88.9,170.304,7.9661,0.250626,26.0626,0.0223126,-98.7471
89,170.301,7.96549,0.250626,26.0626,0.0223118,-98.7512
89.1,170.298,7.96489,0.250626,26.0626,0.022311,-98.7552
89.2,170.295,7.96429,0.250626,26.0626,0.0223103,-98.7592
89.3,170.292,7.96369,0.250627,26.0627,0.0223095,-98.7633
89.4,170.288,7.96309,0.250627,26.0627,0.0223088,-98.7673
89.5,170.285,7.96249,0.250627,26.0627,0.022308,-98.7713
89.6,170.282,7.96189,0.250627,26.0627,0.0223073,-98.7754
89.7,170.279,7.9613,0.250628,26.0628,0.0223065,-98.7794
89.8,170.276,7.9607,0.250628,26.0628,0.0223058,-98.7834
89.9,170.273,7.9601,0.250628,26.0628,0.022305,-98.7874
90,170.27,7.9595,0.250628,26.0628,0.0223043,-98.7915
90.1,170.267,7.95892,0.250628,26.0628,0.0223036,-98.7954
90.2,170.264,7.95834,0.250629,26.0629,0.0223029,-98.7994
90.3,170.261,7.95776,0.250629,26.0629,0.0223022,-98.8033
90.4,170.258,7.95718,0.250629,26.0629,0.0223015,-98.8073
90.5,170.255,7.9566,0.250629,26.0629,0.0223008,-98.8112
90.6,170.252,7.95603,0.250629,26.0629,0.0223001,-98.8152
90.7,170.249,7.95545,0.25063,26.063,0.0222994,-98.8191
90.8,170.246,7.95487,0.25063,26.063,0.0222987,-98.8231
90.9,170.243,7.95429,0.25063,26.063,0.022298,-98.827
91,170.24,7.95371,0.25063,26.063,0.0222973,-98.831
91.1,170.237,7.95315,0.25063,26.063,0.0222966,-98.8348
91.2,170.234,7.95259,0.250631,26.0631,0.0222959,-98.8387
91.3,170.231,7.95203,0.250631,26.0631,0.0222953,-98.8426
91.4,170.228,7.95147,0.250631,26.0631,0.0222946,-98.8465
91.5,170.225,7.95091,0.250631,26.0631,0.0222939,-98.8503
91.6,170.222,7.95035,0.250631,26.0631,0.0222933,-98.8542
91.7,170.219,7.94979,0.250632,26.0632,0.0222926,-98.8581
91.8,170.216,7.94923,0.250632,26.0632,0.0222919,-98.8619
91.9,170.213,7.94867,0.250632,26.0632,0.0222913,-98.8658
92,170.211,7.94811,0.250632,26.0632,0.0222906,-98.8697
92.1,170.208,7.94756,0.250632,26.0632,0.02229,-98.8735
92.2,170.205,7.94702,0.250633,26.0633,0.0222893,-98.8773
92.3,170.202,7.94648,0.250633,26.0633,0.0222887,-98.8811
92.4,170.199,7.94594,0.250633,26.0633,0.0222881,-98.8848
92.5,170.196,7.94539,0.250633,26.0633,0.0222874,-98.8886
92.6,170.194,7.94485,0.250633,26.0633,0.0222868,-98.8924
92.7,170.191,7.94431,0.250634,26.0634,0.0222862,-98.8962
92.8,170.188,7.94377,0.250634,26.0634,0.0222855,-98.9
92.9,170.185,7.94322,0.250634,26.0634,0.0222849,-98.9038
93,170.182,7.94268,0.250634,26.0634,0.0222843,-98.9076
93.1,170.18,7.94216,0.250634,26.0634,0.0222837,-98.9113
93.2,170.177,7.94163,0.250634,26.0634,0.0222831,-98.915
93.3,170.174,7.9411,0.250635,26.0635,0.0222825,-98.9187
93.4,170.171,7.94058,0.250635,26.0635,0.0222819,-98.9224
93.5,170.169,7.94005,0.250635,26.0635,0.0222813,-98.9261
93.6,170.166,7.93953,0.250635,26.0635,0.0222807,-98.9298
93.7,170.163,7.939,0.250635,26.0635,0.0222801,-98.9335
93.8,170.16,7.93848,0.250636,26.0636,0.0222795,-98.9372
93.9,170.158,7.93795,0.250636,26.0636,0.0222789,-98.9409
94,170.155,7.93743,0.250636,26.0636,0.0222783,-98.9446
94.1,170.152,7.93692,0.250636,26.0636,0.0222777,-98.9483
94.2,170.15,7.93641,0.250636,26.0636,0.0222771,-98.9519
94.3,170.147,7.9359,0.250636,26.0636,0.0222765,-98.9555
94.4,170.144,7.93539,0.250637,26.0637,0.022276,-98.9591
94.5,170.142,7.93488,0.250637,26.0637,0.0222754,-98.9627
94.6,170.139,7.93437,0.250637,26.0637,0.0222748,-98.9664
94.7,170.136,7.93386,0.250637,26.0637,0.0222742,-98.97
94.8,170.134,7.93335,0.250637,26.0637,0.0222737,-98.9736
94.9,170.131,7.93284,0.250638,26.0638,0.0222731,-98.9772
95,170.128,7.93233,0.250638,26.0638,0.0222725,-98.9808
95.1,170.126,7.93184,0.250638,26.0638,0.0222719,-98.9844
95.2,170.123,7.93134,0.250638,26.0638,0.0222714,-98.9879
95.3,170.121,7.93085,0.250638,26.0638,0.0222708,-98.9914
95.4,170.118,7.93036,0.250638,26.0638,0.0222703,-98.995
95.5,170.115,7.92986,0.250639,26.0639,0.0222697,-98.9985
95.6,170.113,7.92937,0.250639,26.0639,0.0222692,-99.0021
95.7,170.11,7.92887,0.250639,26.0639,0.0222686,-99.0056
95.8,170.108,7.92838,0.250639,26.0639,0.0222681,-99.0091
95.9,170.105,7.92789,0.250639,26.0639,0.0222675,-99.0127
96,170.103,7.92739,0.250639,26.0639,0.022267,-99.0162
96.1,170.1,7.92691,0.250639,26.064,0.0222664,-99.0196
96.2,170.098,7.92643,0.25064,26.064,0.0222659,-99.0231
96.3,170.095,7.92595,0.25064,26.064,0.0222654,-99.0265
96.4,170.093,7.92547,0.25064,26.064,0.0222648,-99.03
96.5,170.09,7.925,0.25064,26.064,0.0222643,-99.0334
96.6,170.088,7.92452,0.25064,26.064,0.0222638,-99.0369
96.7,170.085,7.92404,0.25064,26.064,0.0222632,-99.0403
96.8,170.083,7.92356,0.250641,26.0641,0.0222627,-99.0438
96.9,170.08,7.92308,0.250641,26.0641,0.0222622,-99.0472
97,170.078,7.9226,0.250641,26.0641,0.0222616,-99.0507
97.1,170.075,7.92213,0.250641,26.0641,0.0222611,-99.054
97.2,170.073,7.92167,0.250641,26.0641,0.0222606,-99.0574
97.3,170.07,7.9212,0.250641,26.0641,0.0222601,-99.0608
97.4,170.068,7.92074,0.250642,26.0642,0.0222596,-99.0641
97.5,170.065,7.92027,0.250642,26.0642,0.0222591,-99.0675
97.6,170.063,7.91981,0.250642,26.0642,0.0222586,-99.0708
97.7,170.061,7.91934,0.250642,26.0642,0.022258,-99.0742
97.8,170.058,7.91888,0.250642,26.0642,0.0222575,-99.0776
97.9,170.056,7.91841,0.250642,26.0642,0.022257,-99.0809
98,170.053,7.91795,0.250643,26.0643,0.0222565,-99.0843
98.1,170.051,7.9175,0.250643,26.0643,0.022256,-99.0875
98.2,170.049,7.91705,0.250643,26.0643,0.0222555,-99.0908
98.3,170.046,7.91659,0.250643,26.0643,0.022255,-99.0941
98.4,170.044,7.91614,0.250643,26.0643,0.0222545,-99.0974
98.5,170.041,7.91569,0.250643,26.0643,0.022254,-99.1006
98.6,170.039,7.91524,0.250643,26.0643,0.0222535,-99.1039
98.7,170.037,7.91479,0.250644,26.0644,0.022253,-99.1072
98.8,170.034,7.91434,0.250644,26.0644,0.0222525,-99.1105
98.9,170.032,7.91388,0.250644,26.0644,0.022252,-99.1137
99,170.03,7.91343,0.250644,26.0644,0.0222515,-99.117
99.1,170.027,7.91299,0.250644,26.0644,0.022251,-99.1202
99.2,170.025,7.91256,0.250644,26.0644,0.0222505,-99.1234
99.3,170.023,7.91212,0.250644,26.0644,0.0222501,-99.1266
99.4,170.021,7.91168,0.250645,26.0645,0.0222496,-99.1297
99.5,170.018,7.91124,0.250645,26.0645,0.0222491,-99.1329
99.6,170.016,7.9108,0.250645,26.0645,0.0222486,-99.1361
99.7,170.014,7.91036,0.250645,26.0645,0.0222481,-99.1393
99.8,170.011,7.90992,0.250645,26.0645,0.0222476,-99.1425
99.9,170.009,7.90948,0.250645,26.0645,0.0222472,-99.1457
100,170.007,7.90905,0.250645,26.0645,0.0222467,-99.1489
